时刻,事件,快充1,快充2,慢充1,慢充2,慢充3,等候区
22:00,"初始攒批阶段；时间段 06:00-06:00；本时段入站车辆：V1(F,24)；站内活跃车辆 1/25；当前无批次运行，继续等待下一次满载触发",-,-,-,-,-,"(V1,F,24.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
22:05,"初始攒批阶段；时间段 06:01-06:05；本时段入站车辆：V2(T,27)、V3(F,18)、V4(T,26)、V5(F,22)、V6(T,25)；站内活跃车辆 6/25；当前无批次运行，继续等待下一次满载触发",-,-,-,-,-,"(V1,F,24.00)-(V2,T,27.00)-(V3,F,18.00)-(V4,T,26.00)-(V5,F,22.00)-(V6,T,25.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
22:10,"初始攒批阶段；时间段 06:06-06:10；本时段入站车辆：V7(F,6)、V8(T,28)、V9(F,8)、V10(T,30)、V11(F,10)；站内活跃车辆 11/25；当前无批次运行，继续等待下一次满载触发",-,-,-,-,-,"(V1,F,24.00)-(V2,T,27.00)-(V3,F,18.00)-(V4,T,26.00)-(V5,F,22.00)-(V6,T,25.00)-(V7,F,6.00)-(V8,T,28.00)-(V9,F,8.00)-(V10,T,30.00)-(V11,F,10.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
22:15,"初始攒批阶段；时间段 06:11-06:15；本时段入站车辆：V12(T,32)、V13(F,12)、V14(T,34)、V15(F,14)、V16(T,36)；站内活跃车辆 16/25；当前无批次运行，继续等待下一次满载触发",-,-,-,-,-,"(V1,F,24.00)-(V2,T,27.00)-(V3,F,18.00)-(V4,T,26.00)-(V5,F,22.00)-(V6,T,25.00)-(V7,F,6.00)-(V8,T,28.00)-(V9,F,8.00)-(V10,T,30.00)-(V11,F,10.00)-(V12,T,32.00)-(V13,F,12.00)-(V14,T,34.00)-(V15,F,14.00)-(V16,T,36.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
22:20,"初始攒批阶段；时间段 06:16-06:20；本时段入站车辆：V17(F,16)、V18(T,38)、V19(F,20)、V20(T,40)、V21(F,42)；站内活跃车辆 21/25；当前无批次运行，继续等待下一次满载触发",-,-,-,-,-,"(V1,F,24.00)-(V2,T,27.00)-(V3,F,18.00)-(V4,T,26.00)-(V5,F,22.00)-(V6,T,25.00)-(V7,F,6.00)-(V8,T,28.00)-(V9,F,8.00)-(V10,T,30.00)-(V11,F,10.00)-(V12,T,32.00)-(V13,F,12.00)-(V14,T,34.00)-(V15,F,14.00)-(V16,T,36.00)-(V17,F,16.00)-(V18,T,38.00)-(V19,F,20.00)-(V20,T,40.00)-(V21,F,42.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
22:25,"第一批运行中；时间段 06:21-06:25；本时段入站车辆：V22(T,44)、V23(F,46)、V24(T,48)、V25(F,50)；站内活跃车辆 25/25；触发第1批批量调度；本批进入充电区 15 辆；本批总完成时长 31.9667 小时","(V3,0.50,0.60)","(V19,0.50,0.60)","(V7,0.17,0.20)","(V9,0.17,0.20)","(V11,0.17,0.20)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)"
,,"(V4,0.00,0.00)","(V2,0.00,0.00)","(V13,0.00,0.00)","(V15,0.00,0.00)","(V17,0.00,0.00)",
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
22:30,第一批运行中；时间段 06:26-06:30；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V3,3.00,3.60)","(V19,3.00,3.60)","(V7,1.00,1.20)","(V9,1.00,1.20)","(V11,1.00,1.20)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)"
,,"(V4,0.00,0.00)","(V2,0.00,0.00)","(V13,0.00,0.00)","(V15,0.00,0.00)","(V17,0.00,0.00)",
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
22:35,第一批运行中；时间段 06:31-06:35；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V3,5.50,6.60)","(V19,5.50,6.60)","(V7,1.83,2.20)","(V9,1.83,2.20)","(V11,1.83,2.20)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)"
,,"(V4,0.00,0.00)","(V2,0.00,0.00)","(V13,0.00,0.00)","(V15,0.00,0.00)","(V17,0.00,0.00)",
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
22:40,第一批运行中；时间段 06:36-06:40；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V3,8.00,9.60)","(V19,8.00,9.60)","(V7,2.67,3.20)","(V9,2.67,3.20)","(V11,2.67,3.20)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)"
,,"(V4,0.00,0.00)","(V2,0.00,0.00)","(V13,0.00,0.00)","(V15,0.00,0.00)","(V17,0.00,0.00)",
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
22:45,第一批运行中；时间段 06:41-06:45；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V3,10.50,12.60)","(V19,10.50,12.60)","(V7,3.50,4.20)","(V9,3.50,4.20)","(V11,3.50,4.20)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)"
,,"(V4,0.00,0.00)","(V2,0.00,0.00)","(V13,0.00,0.00)","(V15,0.00,0.00)","(V17,0.00,0.00)",
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
22:50,第一批运行中；时间段 06:46-06:50；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V3,13.00,15.60)","(V19,13.00,15.60)","(V7,4.33,5.20)","(V9,4.33,5.20)","(V11,4.33,5.20)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)"
,,"(V4,0.00,0.00)","(V2,0.00,0.00)","(V13,0.00,0.00)","(V15,0.00,0.00)","(V17,0.00,0.00)",
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
22:55,第一批运行中；时间段 06:51-06:55；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V3,15.50,18.60)","(V19,15.50,18.60)","(V7,5.17,6.20)","(V9,5.17,6.20)","(V11,5.17,6.20)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)"
,,"(V4,0.00,0.00)","(V2,0.00,0.00)","(V13,0.00,0.00)","(V15,0.00,0.00)","(V17,0.00,0.00)",
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
23:00,"第一批运行中；时间段 06:56-07:00；本时段入站车辆：V26(T,23)、V27(F,29)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位","(V4,0.00,0.00)","(V19,18.00,21.60)","(V13,0.00,0.00)","(V9,6.00,7.20)","(V11,6.00,7.20)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)"
,,"(V8,0.00,0.00)","(V2,0.00,0.00)","(V5,0.00,0.00)","(V15,0.00,0.00)","(V17,0.00,0.00)",
,,-,"(V10,0.00,0.00)",-,"(V1,0.00,0.00)","(V6,0.00,0.00)",
23:05,"第一批运行中；时间段 07:01-07:05；本时段入站车辆：V28(T,9)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位","(V4,2.50,3.75)","(V2,0.50,0.75)","(V13,0.83,1.25)","(V9,6.83,8.45)","(V11,6.83,8.45)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)"
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V15,0.00,0.00)","(V17,0.00,0.00)",
,,-,-,-,"(V1,0.00,0.00)","(V6,0.00,0.00)",
23:10,第一批运行中；时间段 07:06-07:10；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V4,5.00,7.50)","(V2,3.00,4.50)","(V13,1.67,2.50)","(V9,7.67,9.70)","(V11,7.67,9.70)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)"
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V15,0.00,0.00)","(V17,0.00,0.00)",
,,-,-,-,"(V1,0.00,0.00)","(V6,0.00,0.00)",
23:15,"第一批运行中；时间段 07:11-07:15；本时段入站车辆：V29(F,31)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位","(V4,7.50,11.25)","(V2,5.50,8.25)","(V13,2.50,3.75)","(V15,0.50,0.75)","(V11,8.50,10.95)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)"
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V17,0.00,0.00)",
,,-,-,-,-,"(V6,0.00,0.00)",
23:20,第一批运行中；时间段 07:16-07:20；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V4,10.00,15.00)","(V2,8.00,12.00)","(V13,3.33,5.00)","(V15,1.33,2.00)","(V11,9.33,12.20)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)"
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V17,0.00,0.00)",
,,-,-,-,-,"(V6,0.00,0.00)",
23:25,"第一批运行中；时间段 07:21-07:25；本时段入站车辆：V30(T,11)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位","(V4,12.50,18.75)","(V2,10.50,15.75)","(V13,4.17,6.25)","(V15,2.17,3.25)","(V17,0.17,0.25)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)"
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
23:30,第一批运行中；时间段 07:26-07:30；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V4,15.00,22.50)","(V2,13.00,19.50)","(V13,5.00,7.50)","(V15,3.00,4.50)","(V17,1.00,1.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)"
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
23:35,第一批运行中；时间段 07:31-07:35；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V4,17.50,26.25)","(V2,15.50,23.25)","(V13,5.83,8.75)","(V15,3.83,5.75)","(V17,1.83,2.75)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)"
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
23:40,第一批运行中；时间段 07:36-07:40；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V4,20.00,30.00)","(V2,18.00,27.00)","(V13,6.67,10.00)","(V15,4.67,7.00)","(V17,2.67,4.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)"
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
23:45,第一批运行中；时间段 07:41-07:45；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V4,22.50,33.75)","(V2,20.50,30.75)","(V13,7.50,11.25)","(V15,5.50,8.25)","(V17,3.50,5.25)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)"
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
23:50,第一批运行中；时间段 07:46-07:50；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V4,25.00,37.50)","(V2,23.00,34.50)","(V13,8.33,12.50)","(V15,6.33,9.50)","(V17,4.33,6.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)"
,,"(V8,0.00,0.00)","(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
23:55,"第一批运行中；时间段 07:51-07:55；本时段入站车辆：V31(F,33)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位","(V8,1.50,2.25)","(V2,25.50,38.25)","(V13,9.17,13.75)","(V15,7.17,10.75)","(V17,5.17,7.75)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)"
,,-,"(V10,0.00,0.00)","(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
00:00,"第一批运行中；时间段 07:56-08:00；本时段入站车辆：V32(T,13)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位","(V8,4.00,6.00)","(V10,1.00,1.50)","(V13,10.00,15.00)","(V15,8.00,12.00)","(V17,6.00,9.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)"
,,-,-,"(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
00:05,第一批运行中；时间段 08:01-08:05；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V8,6.50,9.75)","(V10,3.50,5.25)","(V13,10.83,16.25)","(V15,8.83,13.25)","(V17,6.83,10.25)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)"
,,-,-,"(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
00:10,第一批运行中；时间段 08:06-08:10；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V8,9.00,13.50)","(V10,6.00,9.00)","(V13,11.67,17.50)","(V15,9.67,14.50)","(V17,7.67,11.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)"
,,-,-,"(V5,0.00,0.00)","(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
00:15,"第一批运行中；时间段 08:11-08:15；本时段入站车辆：V33(F,35)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位","(V8,11.50,17.25)","(V10,8.50,12.75)","(V5,0.50,0.75)","(V15,10.50,15.75)","(V17,8.50,12.75)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)"
,,-,-,-,"(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
00:20,第一批运行中；时间段 08:16-08:20；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V8,14.00,21.00)","(V10,11.00,16.50)","(V5,1.33,2.00)","(V15,11.33,17.00)","(V17,9.33,14.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)"
,,-,-,-,"(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
00:25,第一批运行中；时间段 08:21-08:25；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V8,16.50,24.75)","(V10,13.50,20.25)","(V5,2.17,3.25)","(V15,12.17,18.25)","(V17,10.17,15.25)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)"
,,-,-,-,"(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
00:30,第一批运行中；时间段 08:26-08:30；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V8,19.00,28.50)","(V10,16.00,24.00)","(V5,3.00,4.50)","(V15,13.00,19.50)","(V17,11.00,16.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)"
,,-,-,-,"(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
00:35,第一批运行中；时间段 08:31-08:35；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V8,21.50,32.25)","(V10,18.50,27.75)","(V5,3.83,5.75)","(V15,13.83,20.75)","(V17,11.83,17.75)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)"
,,-,-,-,"(V1,0.00,0.00)","(V6,0.00,0.00)",
,,-,-,-,-,-,
00:40,"第一批运行中；时间段 08:36-08:40；本时段入站车辆：V34(T,15)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位","(V8,24.00,36.00)","(V10,21.00,31.50)","(V5,4.67,7.00)","(V1,0.67,1.00)","(V17,12.67,19.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)"
,,-,-,-,-,"(V6,0.00,0.00)",
,,-,-,-,-,-,
00:45,第一批运行中；时间段 08:41-08:45；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,"(V8,26.50,39.75)","(V10,23.50,35.25)","(V5,5.50,8.25)","(V1,1.50,2.25)","(V17,13.50,20.25)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)"
