时刻,事件,快充1,快充2,慢充1,慢充2,慢充3,等候区
,,-,-,-,-,"(V6,0.00,0.00)",
,,-,-,-,-,-,
00:50,"第一批运行中；时间段 08:46-08:50；本时段入站车辆：V35(F,37)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位",-,"(V10,26.00,39.00)","(V5,6.33,9.50)","(V1,2.33,3.50)","(V17,14.33,21.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)"
,,-,-,-,-,"(V6,0.00,0.00)",
,,-,-,-,-,-,
00:55,第一批运行中；时间段 08:51-08:55；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,"(V10,28.50,42.75)","(V5,7.17,10.75)","(V1,3.17,4.75)","(V17,15.17,22.75)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)"
,,-,-,-,-,"(V6,0.00,0.00)",
,,-,-,-,-,-,
01:00,"第一批运行中；时间段 08:56-09:00；本时段入站车辆：V36(T,17)、V37(F,39)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位",-,-,"(V5,8.00,12.00)","(V1,4.00,6.00)","(V6,0.00,0.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:05,第一批运行中；时间段 09:01-09:05；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,8.83,13.25)","(V1,4.83,7.25)","(V6,0.83,1.25)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:10,第一批运行中；时间段 09:06-09:10；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,9.67,14.50)","(V1,5.67,8.50)","(V6,1.67,2.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:15,第一批运行中；时间段 09:11-09:15；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,10.50,15.75)","(V1,6.50,9.75)","(V6,2.50,3.75)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:20,第一批运行中；时间段 09:16-09:20；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,11.33,17.00)","(V1,7.33,11.00)","(V6,3.33,5.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:25,第一批运行中；时间段 09:21-09:25；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,12.17,18.25)","(V1,8.17,12.25)","(V6,4.17,6.25)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:30,第一批运行中；时间段 09:26-09:30；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,13.00,19.50)","(V1,9.00,13.50)","(V6,5.00,7.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:35,第一批运行中；时间段 09:31-09:35；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,13.83,20.75)","(V1,9.83,14.75)","(V6,5.83,8.75)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:40,第一批运行中；时间段 09:36-09:40；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,14.67,22.00)","(V1,10.67,16.00)","(V6,6.67,10.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:45,第一批运行中；时间段 09:41-09:45；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,15.50,23.25)","(V1,11.50,17.25)","(V6,7.50,11.25)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:50,第一批运行中；时间段 09:46-09:50；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,16.33,24.50)","(V1,12.33,18.50)","(V6,8.33,12.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
01:55,第一批运行中；时间段 09:51-09:55；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,17.17,25.75)","(V1,13.17,19.75)","(V6,9.17,13.75)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:00,第一批运行中；时间段 09:56-10:00；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,18.00,27.00)","(V1,14.00,21.00)","(V6,10.00,15.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:05,第一批运行中；时间段 10:01-10:05；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,18.83,28.50)","(V1,14.83,22.50)","(V6,10.83,16.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:10,第一批运行中；时间段 10:06-10:10；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,19.67,30.00)","(V1,15.67,24.00)","(V6,11.67,18.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:15,第一批运行中；时间段 10:11-10:15；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,20.50,31.50)","(V1,16.50,25.50)","(V6,12.50,19.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:20,第一批运行中；时间段 10:16-10:20；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,"(V5,21.33,33.00)","(V1,17.33,27.00)","(V6,13.33,21.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:25,"第一批运行中；时间段 10:21-10:25；本时段入站车辆：V38(T,19)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位",-,-,-,"(V1,18.17,28.50)","(V6,14.17,22.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:30,第一批运行中；时间段 10:26-10:30；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,"(V1,19.00,30.00)","(V6,15.00,24.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:35,第一批运行中；时间段 10:31-10:35；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,"(V1,19.83,31.50)","(V6,15.83,25.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:40,第一批运行中；时间段 10:36-10:40；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,"(V1,20.67,33.00)","(V6,16.67,27.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:45,第一批运行中；时间段 10:41-10:45；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,"(V1,21.50,34.50)","(V6,17.50,28.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:50,第一批运行中；时间段 10:46-10:50；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,"(V1,22.33,36.00)","(V6,18.33,30.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
02:55,第一批运行中；时间段 10:51-10:55；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,"(V1,23.17,37.50)","(V6,19.17,31.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
03:00,"第一批运行中；时间段 10:56-11:00；本时段入站车辆：V39(F,41)；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位",-,-,-,-,"(V6,20.00,33.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)-(V39,F,41.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
03:05,第一批运行中；时间段 11:01-11:05；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,-,"(V6,20.83,34.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)-(V39,F,41.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
03:10,第一批运行中；时间段 11:06-11:10；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,-,"(V6,21.67,36.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)-(V39,F,41.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
03:15,第一批运行中；时间段 11:11-11:15；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,-,"(V6,22.50,37.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)-(V39,F,41.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
03:20,第一批运行中；时间段 11:16-11:20；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,-,"(V6,23.33,39.00)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)-(V39,F,41.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
03:25,第一批运行中；时间段 11:21-11:25；本时段无新入站车辆；站内活跃车辆 25/25；当前批次已固定；即使中途出现空位也不补位,-,-,-,-,"(V6,24.17,40.50)","(V12,T,32.00)-(V14,T,34.00)-(V16,T,36.00)-(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V26,T,23.00)-(V27,F,29.00)-(V28,T,9.00)-(V29,F,31.00)-(V30,T,11.00)-(V31,F,33.00)-(V32,T,13.00)-(V33,F,35.00)-(V34,T,15.00)-(V35,F,37.00)-(V36,T,17.00)-(V37,F,39.00)-(V38,T,19.00)-(V39,F,41.00)"
,,-,-,-,-,-,
,,-,-,-,-,-,
03:30,"第二批运行中；时间段 11:26-11:30；本时段入站车辆：V40(T,21)；站内活跃车辆 25/25；触发第2批批量调度；本批进入充电区 15 辆；本批总完成时长 40.5333 小时","(V40,0.00,0.00)","(V26,0.00,0.00)","(V28,0.00,0.00)","(V30,0.00,0.00)","(V32,0.00,0.00)","(V18,T,38.00)-(V20,T,40.00)-(V21,F,42.00)-(V22,T,44.00)-(V23,F,46.00)-(V24,T,48.00)-(V25,F,50.00)-(V35,F,37.00)-(V37,F,39.00)-(V39,F,41.00)"
,,"(V31,0.00,0.00)","(V14,0.00,0.00)","(V34,0.00,0.00)","(V36,0.00,0.00)","(V38,0.00,0.00)",
,,"(V33,0.00,0.00)","(V16,0.00,0.00)","(V27,0.00,0.00)","(V29,0.00,0.00)","(V12,0.00,0.00)",
